,Player,Nation,Pos,Age,90s,SCA,SCA90,PassLive,PassDead,Drib,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,Drib,Sh,Fld,Def,OG,Matches,club
1382,Koke Vegas,es ESP,GK,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,levante
1383,Samu García,es ESP,MF,28.0,0.8,,,,,,,,,,,,,,,,,,Matches,levante
1384,Lukáš Hrádecký,fi FIN,GK,28.0,40.0,2.0,0.05,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1385,Kai Havertz,de GER,"MF,FW",19.0,38.8,135.0,3.66,111.0,0.0,9.0,4.0,7.0,4.0,18.0,0.49,17.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Leverkusen
1386,Jonathan Tah,de GER,DF,22.0,37.6,24.0,0.67,22.0,0.0,0.0,1.0,0.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1387,Kevin Volland,de GER,"FW,MF",26.0,37.5,99.0,2.81,74.0,0.0,6.0,7.0,11.0,1.0,22.0,0.62,15.0,0.0,0.0,2.0,5.0,0.0,0.0,Matches,Leverkusen
1388,Julian Brandt,de GER,"MF,FW",22.0,37.0,172.0,5.03,119.0,27.0,13.0,9.0,4.0,0.0,37.0,1.08,23.0,6.0,2.0,4.0,2.0,0.0,0.0,Matches,Leverkusen
1389,Wendell,br BRA,DF,25.0,35.8,52.0,1.58,45.0,3.0,0.0,1.0,1.0,2.0,5.0,0.15,4.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,Leverkusen
1390,Mitchell Weiser,de GER,DF,24.0,34.0,79.0,2.55,67.0,7.0,1.0,1.0,1.0,2.0,7.0,0.23,6.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Leverkusen
1391,Leon Bailey,jm JAM,"FW,MF",20.0,28.4,101.0,3.71,57.0,21.0,12.0,6.0,5.0,0.0,5.0,0.18,3.0,1.0,0.0,1.0,0.0,0.0,0.0,Matches,Leverkusen
1392,Sven Bender,de GER,DF,29.0,27.0,11.0,0.44,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1393,Charles Aránguiz,cl CHI,MF,29.0,25.4,68.0,2.79,60.0,2.0,2.0,3.0,1.0,0.0,9.0,0.37,9.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1394,Aleksandar Dragović,at AUT,DF,27.0,22.5,16.0,0.75,13.0,0.0,0.0,1.0,1.0,1.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1395,Julian Baumgartlinger,at AUT,MF,30.0,21.7,38.0,1.88,37.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3,5.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,Leverkusen
1396,Lucas Alario,ar ARG,"FW,MF",25.0,20.4,41.0,2.2,34.0,0.0,0.0,3.0,4.0,0.0,8.0,0.43,5.0,0.0,0.0,3.0,0.0,0.0,0.0,Matches,Leverkusen
1397,Lars Bender,de GER,"MF,DF",29.0,20.1,33.0,1.79,27.0,4.0,0.0,1.0,1.0,0.0,6.0,0.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1398,Tin Jedvaj,hr CRO,DF,22.0,16.4,12.0,0.83,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1399,Dominik Kohr,de GER,MF,24.0,16.2,33.0,2.1,22.0,0.0,1.0,4.0,2.0,4.0,8.0,0.51,4.0,0.0,0.0,1.0,1.0,2.0,0.0,Matches,Leverkusen
1400,Karim Bellarabi,de GER,"MF,FW",28.0,15.8,53.0,3.59,43.0,0.0,3.0,5.0,1.0,1.0,8.0,0.54,7.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Leverkusen
1401,Isaac Kiese Thelin,se SWE,FW,26.0,6.4,10.0,1.71,8.0,0.0,0.0,1.0,1.0,0.0,2.0,0.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1402,Paulinho,br BRA,"MF,DF",18.0,5.8,17.0,3.53,12.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1403,Ramazan Özcan,at AUT,GK,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1404,Sam Schreck,de GER,"MF,FW",19.0,1.8,5.0,2.78,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1405,Thorsten Kirschbaum,de GER,GK,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1406,Benjamin Henrichs,de GER,DF,21.0,0.7,2.0,2.86,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1407,Panagiotis Retsos,gr GRE,DF,19.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1408,Jakub Bednarczyk,pl POL,DF,19.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1409,Adrian Stanilewicz,pl POL,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Leverkusen
1410,Mike Maignan,fr FRA,GK,22.0,42.0,4.0,0.11,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1411,Nicolas Pépé,ci CIV,"FW,MF",23.0,39.2,176.0,4.77,103.0,10.0,24.0,9.0,27.0,3.0,37.0,1.0,16.0,3.0,7.0,4.0,6.0,1.0,0.0,Matches,lille
1412,Jonathan Bamba,fr FRA,"FW,MF",22.0,36.4,94.0,2.82,77.0,2.0,2.0,3.0,7.0,3.0,9.0,0.27,5.0,0.0,1.0,1.0,1.0,1.0,0.0,Matches,lille
1413,José Fonte,pt POR,DF,34.0,36.3,24.0,0.69,20.0,1.0,1.0,2.0,0.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1414,Thiago Mendes,br BRA,MF,26.0,35.2,106.0,3.1,61.0,39.0,1.0,2.0,1.0,2.0,9.0,0.26,6.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1415,Zeki Çelik,tr TUR,DF,21.0,35.0,73.0,2.21,54.0,4.0,6.0,1.0,3.0,5.0,12.0,0.36,7.0,1.0,1.0,0.0,2.0,1.0,0.0,Matches,lille
1416,Jonathan Ikone,fr FRA,"MF,FW",20.0,33.2,114.0,3.67,84.0,2.0,18.0,1.0,5.0,3.0,20.0,0.64,14.0,1.0,3.0,0.0,1.0,0.0,1.0,Matches,lille
1417,Xeka,pt POR,MF,23.0,27.6,29.0,1.15,19.0,4.0,2.0,0.0,2.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Matches,lille
1418,Youssouf Koné,ml MLI,DF,23.0,22.0,33.0,1.74,30.0,1.0,1.0,0.0,1.0,0.0,4.0,0.21,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1419,Adama Soumaoro,fr FRA,DF,26.0,20.2,5.0,0.26,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1420,Fodé Ballo-Touré,sn SEN,DF,21.0,17.7,18.0,1.02,13.0,1.0,1.0,0.0,3.0,0.0,2.0,0.11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,lille
1421,Loïc Rémy,fr FRA,FW,31.0,15.5,22.0,1.64,13.0,0.0,2.0,5.0,2.0,0.0,5.0,0.37,3.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,lille
1422,Rafael Leão,pt POR,FW,19.0,15.2,25.0,1.75,16.0,0.0,3.0,1.0,3.0,2.0,6.0,0.42,5.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,lille
1423,Gabriel Dos Santos,br BRA,DF,20.0,13.9,10.0,0.84,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1424,Thiago Maia,br BRA,MF,21.0,13.3,17.0,1.5,14.0,0.0,0.0,0.0,1.0,2.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1425,Kouadio-Yves Dabila,ci CIV,DF,21.0,11.7,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1426,Luiz Araújo,br BRA,"FW,MF",22.0,11.7,26.0,3.0,18.0,3.0,2.0,2.0,1.0,0.0,4.0,0.46,3.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,lille
1427,Boubakary Soumaré,fr FRA,MF,19.0,9.4,13.0,2.07,10.0,0.0,0.0,0.0,2.0,1.0,5.0,0.8,3.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,lille
1428,Rui Fonte,pt POR,FW,28.0,7.3,14.0,2.01,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1429,Jérémy Pied,fr FRA,DF,29.0,6.9,9.0,1.73,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.38,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1430,Edgar Ié,pt POR,DF,24.0,4.8,3.0,1.13,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1431,Lebo Mothiba,za RSA,FW,22.0,2.8,4.0,1.42,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1432,Yassine Benzia,dz ALG,MF,23.0,1.8,10.0,5.63,9.0,0.0,0.0,1.0,0.0,0.0,3.0,1.69,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1433,Reinildo Mandava,mz MOZ,DF,24.0,1.1,1.0,0.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1434,Arton Zekaj,xk KVX,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lille
1435,Alisson,br BRA,GK,25.0,51.0,5.0,0.1,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.04,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1436,Virgil van Dijk,nl NED,DF,27.0,49.6,37.0,0.75,31.0,0.0,1.0,3.0,0.0,2.0,9.0,0.18,7.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,Liverpool
1437,Mohamed Salah,eg EGY,FW,26.0,48.1,201.0,4.2,124.0,5.0,32.0,19.0,17.0,3.0,24.0,0.5,8.0,1.0,3.0,5.0,6.0,0.0,1.0,Matches,Liverpool
1438,Sadio Mané,sn SEN,FW,26.0,47.7,152.0,3.24,107.0,1.0,19.0,9.0,13.0,2.0,22.0,0.47,10.0,0.0,7.0,1.0,3.0,0.0,1.0,Matches,Liverpool
1439,Andrew Robertson,sco SCO,DF,24.0,46.9,105.0,2.24,98.0,3.0,2.0,1.0,1.0,0.0,23.0,0.49,22.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1440,Georginio Wijnaldum,nl NED,MF,27.0,41.0,67.0,1.63,52.0,1.0,4.0,3.0,4.0,3.0,10.0,0.24,7.0,0.0,0.0,1.0,1.0,1.0,0.0,Matches,Liverpool
1441,Trent Alexander-Arnold,eng ENG,DF,19.0,37.6,117.0,3.11,74.0,32.0,6.0,2.0,1.0,2.0,23.0,0.61,17.0,5.0,0.0,0.0,0.0,1.0,0.0,Matches,Liverpool
1442,Roberto Firmino,br BRA,"FW,MF",26.0,37.2,117.0,3.18,96.0,0.0,8.0,8.0,2.0,3.0,16.0,0.44,12.0,0.0,2.0,1.0,1.0,0.0,0.0,Matches,Liverpool
1443,Fabinho,br BRA,MF,24.0,32.5,48.0,1.57,42.0,0.0,1.0,1.0,2.0,2.0,6.0,0.2,5.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Liverpool
1444,James Milner,eng ENG,"MF,DF",32.0,31.5,109.0,3.65,61.0,34.0,6.0,4.0,3.0,1.0,12.0,0.4,9.0,3.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1445,Jordan Henderson,eng ENG,MF,28.0,31.3,64.0,2.07,58.0,1.0,1.0,2.0,1.0,1.0,10.0,0.32,9.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,Liverpool
1446,Joël Matip,cm CMR,DF,26.0,26.1,18.0,0.72,14.0,0.0,1.0,1.0,1.0,1.0,3.0,0.12,2.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,Liverpool
1447,Naby Keïta,gn GUI,MF,23.0,20.1,46.0,2.54,35.0,1.0,2.0,5.0,1.0,2.0,6.0,0.33,5.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,Liverpool
1448,Joe Gomez,eng ENG,DF,21.0,17.7,19.0,1.08,15.0,2.0,0.0,0.0,1.0,1.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1449,Xherdan Shaqiri,ch SUI,"FW,MF",26.0,15.8,41.0,2.98,29.0,5.0,3.0,1.0,2.0,0.0,14.0,1.02,9.0,1.0,2.0,1.0,0.0,0.0,1.0,Matches,Liverpool
1450,Dejan Lovren,hr CRO,DF,29.0,14.0,5.0,0.39,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Liverpool
1451,Daniel Sturridge,eng ENG,"FW,MF",28.0,9.8,22.0,2.75,19.0,0.0,2.0,1.0,0.0,0.0,4.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1452,Divock Origi,be BEL,FW,23.0,7.6,10.0,1.52,8.0,0.0,0.0,1.0,1.0,0.0,2.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1453,Adam Lallana,eng ENG,"MF,FW",30.0,6.4,22.0,3.46,17.0,3.0,1.0,0.0,1.0,0.0,2.0,0.31,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Matches,Liverpool
1454,Alberto Moreno,es ESP,DF,26.0,3.8,6.0,3.31,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1455,Nathaniel Clyne,eng ENG,DF,27.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1456,Simon Mignolet,be BEL,GK,30.0,2.0,,,,,,,,,,,,,,,,,,Matches,Liverpool
1457,Rafael Camacho,pt POR,DF,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1458,Ki-Jana Hoever,nl NED,DF,16.0,0.9,,,,,,,,,,,,,,,,,,Matches,Liverpool
1459,Curtis Jones,eng ENG,MF,17.0,0.8,,,,,,,,,,,,,,,,,,Matches,Liverpool
1460,Alex Oxlade-Chamberlain,eng ENG,"MF,FW",24.0,0.2,3.0,12.86,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Liverpool
1461,Houssem Aouar,fr FRA,MF,20.0,34.0,111.0,3.26,83.0,0.0,4.0,11.0,9.0,4.0,19.0,0.56,10.0,0.0,0.0,3.0,5.0,1.0,0.0,Matches,lyon
1462,Anthony Lopes,pt POR,GK,27.0,34.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1463,Marcelo,br BRA,DF,31.0,32.0,32.0,1.0,25.0,2.0,0.0,4.0,1.0,0.0,2.0,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,lyon
1464,Jason Denayer,be BEL,DF,23.0,30.6,13.0,0.42,9.0,0.0,0.0,3.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1465,Tanguy Ndombele,fr FRA,MF,21.0,29.9,102.0,3.41,88.0,0.0,2.0,2.0,8.0,2.0,16.0,0.54,15.0,0.0,0.0,1.0,0.0,0.0,0.0,Matches,lyon
1466,Memphis Depay,nl NED,"FW,MF",24.0,30.4,216.0,7.1,122.0,56.0,13.0,14.0,9.0,2.0,13.0,0.43,9.0,1.0,1.0,2.0,0.0,0.0,0.0,Matches,lyon
1467,Ferland Mendy,fr FRA,DF,23.0,28.1,80.0,2.84,67.0,2.0,8.0,0.0,3.0,0.0,6.0,0.21,5.0,0.0,1.0,0.0,0.0,0.0,0.0,Matches,lyon
1468,Bertrand Traoré,bf BFA,FW,22.0,23.5,89.0,3.78,59.0,0.0,12.0,4.0,12.0,2.0,15.0,0.64,11.0,0.0,3.0,0.0,1.0,0.0,0.0,Matches,lyon
1469,Nabil Fekir,fr FRA,MF,25.0,22.1,122.0,5.52,75.0,15.0,11.0,10.0,11.0,0.0,14.0,0.63,12.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,lyon
1470,Leo Dubois,fr FRA,DF,23.0,22.7,49.0,2.16,38.0,2.0,3.0,2.0,3.0,1.0,7.0,0.31,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1471,Moussa Dembélé,fr FRA,FW,22.0,22.4,61.0,2.72,41.0,0.0,7.0,3.0,10.0,0.0,8.0,0.36,6.0,0.0,1.0,0.0,1.0,0.0,0.0,Matches,lyon
1472,Lucas Tousart,fr FRA,MF,21.0,19.2,32.0,1.67,26.0,0.0,1.0,1.0,1.0,3.0,4.0,0.21,3.0,0.0,0.0,0.0,0.0,1.0,0.0,Matches,lyon
1473,Martin Terrier,fr FRA,FW,21.0,16.5,57.0,3.45,46.0,1.0,1.0,6.0,1.0,2.0,6.0,0.36,4.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,lyon
1474,Maxwel Cornet,ci CIV,FW,21.0,14.2,55.0,3.86,33.0,2.0,8.0,6.0,5.0,1.0,8.0,0.56,5.0,0.0,2.0,1.0,0.0,0.0,0.0,Matches,lyon
1475,Jérémy Morel,mg MAD,DF,34.0,11.8,14.0,1.18,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1476,Kenny Tete,nl NED,DF,22.0,11.6,31.0,2.66,28.0,0.0,0.0,1.0,1.0,1.0,4.0,0.34,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1477,Fernando Marçal,br BRA,DF,29.0,9.8,10.0,1.03,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.31,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1478,Rafael,br BRA,DF,28.0,11.4,30.0,2.64,26.0,0.0,0.0,1.0,2.0,1.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1479,Pape Cheikh Diop,sn SEN,MF,20.0,5.0,6.0,1.19,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1480,Mathieu Gorgelin,fr FRA,GK,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1481,Mariano,do DOM,FW,24.0,1.6,2.0,1.26,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1482,Jordan Ferri,fr FRA,MF,26.0,1.3,2.0,1.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1483,Oumar Solet,fr FRA,DF,18.0,0.7,1.0,1.53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1484,Yassin Fekir,fr FRA,FW,21.0,0.1,1.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1485,Lenny Pintor,fr FRA,FW,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,lyon
1486,Squad Total,,,24.4,38.0,1119.0,29.45,804.0,81.0,70.0,68.0,76.0,20.0,128.0,3.37,98.0,1.0,9.0,10.0,8.0,2.0,0.0,,lyon
1487,Opponent Total,,,26.2,38.0,738.0,19.42,520.0,69.0,35.0,43.0,48.0,21.0,73.0,1.92,47.0,4.0,7.0,4.0,7.0,2.0,2.0,,lyon
1488,Aarón Martín,es ESP,DF,21.0,33.0,95.0,2.97,72.0,17.0,3.0,1.0,1.0,1.0,9.0,0.28,5.0,2.0,1.0,0.0,1.0,0.0,0.0,Matches,Mainz 05
1489,Jean-Philippe Gbamin,ci CIV,MF,22.0,31.8,50.0,1.68,42.0,1.0,5.0,1.0,0.0,1.0,5.0,0.17,3.0,0.0,2.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1490,Moussa Niakhate,fr FRA,DF,22.0,31.0,22.0,0.71,20.0,0.0,0.0,0.0,1.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1491,Jean-Philippe Mateta,fr FRA,FW,21.0,28.4,61.0,2.21,37.0,0.0,11.0,7.0,5.0,1.0,9.0,0.33,3.0,0.0,5.0,0.0,1.0,0.0,0.0,Matches,Mainz 05
1492,Stefan Bell,de GER,DF,26.0,27.3,38.0,1.52,33.0,0.0,2.0,2.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1493,Daniel Brosinski,de GER,DF,30.0,26.8,57.0,2.33,41.0,12.0,1.0,2.0,1.0,0.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1494,Robin Quaison,se SWE,"FW,MF",24.0,25.6,41.0,1.68,33.0,0.0,3.0,1.0,4.0,0.0,5.0,0.21,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1495,Florian Müller,de GER,GK,20.0,25.0,6.0,0.25,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1496,Jean-Paul Boëtius,nl NED,"MF,FW",24.0,24.0,78.0,3.3,56.0,0.0,6.0,4.0,8.0,3.0,13.0,0.55,10.0,0.0,1.0,0.0,0.0,1.0,1.0,Matches,Mainz 05
1497,Pierre Kunde,cm CMR,MF,23.0,21.8,49.0,2.31,34.0,8.0,4.0,2.0,1.0,0.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1498,Danny Latza,de GER,MF,28.0,20.7,54.0,2.61,39.0,2.0,3.0,2.0,5.0,3.0,5.0,0.24,3.0,0.0,0.0,0.0,1.0,1.0,0.0,Matches,Mainz 05
1499,Karim Onisiwo,at AUT,"FW,MF",26.0,13.9,38.0,2.95,24.0,0.0,7.0,2.0,3.0,2.0,9.0,0.7,4.0,0.0,4.0,0.0,0.0,1.0,0.0,Matches,Mainz 05
1500,Alexander Hack,de GER,DF,24.0,12.7,17.0,1.5,12.0,1.0,1.0,2.0,1.0,0.0,3.0,0.26,1.0,0.0,0.0,2.0,0.0,0.0,0.0,Matches,Mainz 05
1501,Ridle Baku,de GER,MF,20.0,11.4,19.0,1.82,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1502,Robin Zentner,de GER,GK,23.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1503,Levin Öztunalı,de GER,"MF,FW",22.0,10.6,20.0,1.95,13.0,1.0,3.0,2.0,0.0,0.0,3.0,0.29,1.0,0.0,1.0,0.0,0.0,0.0,1.0,Matches,Mainz 05
1504,Anthony Ujah,ng NGA,FW,27.0,9.5,20.0,2.45,16.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1505,Alexandru Maxim,ro ROU,MF,28.0,8.2,37.0,5.75,22.0,9.0,3.0,2.0,1.0,0.0,1.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1506,Giulio Donati,it ITA,DF,28.0,6.9,14.0,2.02,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1507,Phillipp Mwene,at AUT,DF,24.0,4.4,9.0,2.96,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1508,Niko Bungert,de GER,DF,31.0,3.2,1.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1509,Jonathan Burkardt,de GER,"FW,MF",18.0,2.9,8.0,2.78,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1510,Gerrit Holtmann,de GER,"FW,MF",23.0,2.6,3.0,1.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1511,Gaëtan Bussmann,fr FRA,DF,27.0,2.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1512,Pablo de Blasis,ar ARG,FW,30.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
1513,Leandro Barreiro Martins,lu LUX,MF,18.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,Mainz 05
